candidate_evaluations,hypervolume_contributions
"[[{'F1': 0.003, 'F2': 1.075}, {'F1': 0.002, 'F2': 1.103}, {'F1': 0.004, 'F2': 0.973}, {'F1': 0.005, 'F2': 1.102}, {'F1': 0.006, 'F2': 1.496}], [{'F1': 0.008, 'F2': 1.085}, {'F1': 0.009, 'F2': 1.092}, {'F1': 0.01, 'F2': 1.1}, {'F1': 0.011, 'F2': 1.107}, {'F1': 0.012, 'F2': 1.114}], [{'F1': 0.01, 'F2': 1.051}, {'F1': 0.02, 'F2': 0.999}, {'F1': 0.03, 'F2': 1.021}, {'F1': 0.005, 'F2': 1.102}, {'F1': 0.004, 'F2': 1.105}], [{'F1': 0.003, 'F2': 1.105}, {'F1': 0.004, 'F2': 1.496}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.004, 'F2': 1.002}, {'F1': 0.005, 'F2': 1.045}, {'F1': 0.003, 'F2': 1.089}, {'F1': 0.002, 'F2': 0.965}, {'F1': 0.006, 'F2': 1.11}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.008, 'F2': 1.015}, {'F1': 0.007, 'F2': 1.103}, {'F1': 0.006, 'F2': 1.11}, {'F1': 0.009, 'F2': 1.075}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.001, 'F2': 1.046}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.193}, {'F1': 0.004, 'F2': 1.102}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.008, 'F2': 1.105}, {'F1': 0.009, 'F2': 1.103}, {'F1': 0.01, 'F2': 1.101}, {'F1': 0.011, 'F2': 1.098}, {'F1': 0.012, 'F2': 1.096}], [{'F1': 0.005, 'F2': 1.075}, {'F1': 0.005, 'F2': 1.102}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.005, 'F2': 0.993}, {'F1': 0.005, 'F2': 0.946}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 1.046}, {'F1': 0.001, 'F2': 1.193}, {'F1': 0.001, 'F2': 1.105}, {'F1': 0.001, 'F2': 1.021}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.006, 'F2': 1.093}, {'F1': 0.006, 'F2': 1.086}, {'F1': 0.006, 'F2': 1.1}, {'F1': 0.006, 'F2': 1.095}, {'F1': 0.006, 'F2': 1.102}], [{'F1': 0.007, 'F2': 1.05}, {'F1': 0.007, 'F2': 1.002}, {'F1': 0.007, 'F2': 1.025}, {'F1': 0.007, 'F2': 1.041}, {'F1': 0.007, 'F2': 1.015}], [{'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 0.98}, {'F1': 0.01, 'F2': 0.978}, {'F1': 0.01, 'F2': 0.976}], [{'F1': 0.004, 'F2': 1.045}, {'F1': 0.006, 'F2': 1.088}, {'F1': 0.008, 'F2': 1.113}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.012, 'F2': 1.076}], [{'F1': 0.001, 'F2': 1.005}, {'F1': 0.001, 'F2': 1.002}, {'F1': 0.001, 'F2': 1.003}, {'F1': 0.001, 'F2': 1.004}, {'F1': 0.001, 'F2': 1.001}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 1.046}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.193}, {'F1': 0.004, 'F2': 1.496}, {'F1': 0.005, 'F2': 1.102}], [{'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 1.046}, {'F1': 0.002, 'F2': 0.971}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.002, 'F2': 0.999}], [{'F1': 0.005, 'F2': 0.97}, {'F1': 0.002, 'F2': 1.025}, {'F1': 0.003, 'F2': 1.11}, {'F1': 0.001, 'F2': 1.05}, {'F1': 0.004, 'F2': 0.985}], [{'F1': 0.02, 'F2': 0.936}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.003, 'F2': 1.193}, {'F1': 0.004, 'F2': 1.496}], [{'F1': 0.008, 'F2': 1.095}, {'F1': 0.009, 'F2': 1.102}, {'F1': 0.01, 'F2': 1.11}, {'F1': 0.011, 'F2': 1.115}, {'F1': 0.012, 'F2': 1.12}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 1.689}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.193}, {'F1': 0.004, 'F2': 1.102}, {'F1': 0.005, 'F2': 1.075}], [{'F1': 0.02, 'F2': 0.939}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 0.925}, {'F1': 0.02, 'F2': 0.945}], [{'F1': 0.02, 'F2': 0.94}, {'F1': 0.03, 'F2': 1.01}, {'F1': 0.01, 'F2': 1.05}, {'F1': 0.04, 'F2': 1.1}, {'F1': 0.02, 'F2': 0.95}], [{'F1': 0.02, 'F2': 0.936}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 0.971}], [{'F1': 0.002, 'F2': 1.005}, {'F1': 0.004, 'F2': 1.101}, {'F1': 0.003, 'F2': 1.11}, {'F1': 0.006, 'F2': 1.08}, {'F1': 0.005, 'F2': 1.095}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.002, 'F2': 1.105}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.001, 'F2': 1.11}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.973}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.193}, {'F1': 0.004, 'F2': 1.102}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.002, 'F2': 1.001}, {'F1': 0.004, 'F2': 1.002}, {'F1': 0.006, 'F2': 1.003}, {'F1': 0.008, 'F2': 1.004}, {'F1': 0.01, 'F2': 1.005}], [{'F1': 0.01, 'F2': 0.95}, {'F1': 0.02, 'F2': 0.93}, {'F1': 0.03, 'F2': 0.91}, {'F1': 0.04, 'F2': 0.89}, {'F1': 0.05, 'F2': 0.87}], [{'F1': 0.015, 'F2': 0.956}, {'F1': 0.015, 'F2': 0.947}, {'F1': 0.015, 'F2': 0.963}, {'F1': 0.015, 'F2': 0.925}, {'F1': 0.015, 'F2': 0.96}]]","[0.0, 0.0, 0.0, 0.004412896482755002, 1.2386817071163847e-05]"
"[[{'F1': 0.003, 'F2': 1.1}, {'F1': 0.003, 'F2': 1.2}, {'F1': 0.003, 'F2': 0.95}, {'F1': 0.003, 'F2': 1.05}, {'F1': 0.003, 'F2': 1.15}], [{'F1': 0.005, 'F2': 1.102}, {'F1': 0.006, 'F2': 1.11}, {'F1': 0.007, 'F2': 1.105}, {'F1': 0.004, 'F2': 1.103}, {'F1': 0.008, 'F2': 1.095}], [{'F1': 0.01, 'F2': 0.988}, {'F1': 0.02, 'F2': 0.931}, {'F1': 0.01, 'F2': 0.945}, {'F1': 0.02, 'F2': 0.939}, {'F1': 0.02, 'F2': 0.972}], [{'F1': 0.01, 'F2': 0.988}, {'F1': 0.02, 'F2': 0.945}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.01, 'F2': 1.059}], [{'F1': 0.001, 'F2': 1.105}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.993}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 1.046}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.003, 'F2': 1.105}, {'F1': 0.004, 'F2': 1.496}], [{'F1': 0.009, 'F2': 1.105}, {'F1': 0.008, 'F2': 0.982}, {'F1': 0.007, 'F2': 1.093}, {'F1': 0.006, 'F2': 0.973}, {'F1': 0.005, 'F2': 1.071}], [{'F1': 0.001, 'F2': 1.046}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.993}], [{'F1': 0.005, 'F2': 1.075}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.003, 'F2': 1.193}, {'F1': 0.002, 'F2': 0.973}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.001, 'F2': 1.046}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.01, 'F2': 1.629}, {'F1': 0.005, 'F2': 0.973}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 0.939}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.015, 'F2': 0.997}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.004, 'F2': 0.971}], [{'F1': 0.006, 'F2': 0.972}, {'F1': 0.005, 'F2': 0.973}, {'F1': 0.007, 'F2': 1.105}, {'F1': 0.004, 'F2': 1.496}, {'F1': 0.003, 'F2': 1.193}], [{'F1': 0.003, 'F2': 1.193}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.004, 'F2': 1.102}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.005, 'F2': 0.993}], [{'F1': 0.001, 'F2': 1.046}, {'F1': 0.001, 'F2': 1.075}, {'F1': 0.001, 'F2': 1.11}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.001, 'F2': 1.193}], [{'F1': 0.02, 'F2': 0.945}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.03, 'F2': 0.999}, {'F1': 0.02, 'F2': 0.939}, {'F1': 0.02, 'F2': 1.015}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 1.052}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.0001, 'F2': 0.973}, {'F1': 0.0001, 'F2': 1.045}, {'F1': 0.0001, 'F2': 1.018}], [{'F1': 0.001, 'F2': 1.11}, {'F1': 0.001, 'F2': 1.06}, {'F1': 0.001, 'F2': 1.075}, {'F1': 0.001, 'F2': 1.046}, {'F1': 0.001, 'F2': 1.103}], [{'F1': 0.002, 'F2': 0.971}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.008, 'F2': 1.1}, {'F1': 0.007, 'F2': 1.05}, {'F1': 0.006, 'F2': 1.2}, {'F1': 0.005, 'F2': 1.15}, {'F1': 0.009, 'F2': 1.05}], [{'F1': 0.005, 'F2': 0.925}, {'F1': 0.004, 'F2': 0.973}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.007, 'F2': 1.075}, {'F1': 0.008, 'F2': 1.109}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0001, 'F2': 0.978}, {'F1': 0.0003, 'F2': 1.001}, {'F1': 0.0005, 'F2': 1.046}, {'F1': 0.0002, 'F2': 0.992}, {'F1': 0.0004, 'F2': 0.965}], [{'F1': 0.0002, 'F2': 0.99}, {'F1': 0.0003, 'F2': 1.002}, {'F1': 0.0004, 'F2': 0.995}, {'F1': 0.0005, 'F2': 1.005}, {'F1': 0.0006, 'F2': 0.988}], [{'F1': 0.001, 'F2': 1.046}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.001, 'F2': 1.11}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.991}], [{'F1': 0.015, 'F2': 0.935}, {'F1': 0.015, 'F2': 0.94}, {'F1': 0.016, 'F2': 0.932}, {'F1': 0.014, 'F2': 0.938}, {'F1': 0.015, 'F2': 0.928}], [{'F1': 0.01, 'F2': 0.988}, {'F1': 0.005, 'F2': 0.977}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.193}, {'F1': 0.004, 'F2': 1.102}]]","[0.0, 0.0, 0.0, 5.2848547045458716e-05, 0.0]"
"[[{'F1': 0.001, 'F2': 0.979}, {'F1': 0.001, 'F2': 1.012}, {'F1': 0.001, 'F2': 1.047}, {'F1': 0.001, 'F2': 1.067}, {'F1': 0.001, 'F2': 0.996}], [{'F1': 0.001, 'F2': 1.046}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.001, 'F2': 1.11}, {'F1': 0.001, 'F2': 1.075}, {'F1': 0.001, 'F2': 0.977}], [{'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 1.06}], [{'F1': 0.0005, 'F2': 0.95}, {'F1': 0.0015, 'F2': 0.975}, {'F1': 0.0025, 'F2': 1.0}, {'F1': 0.0035, 'F2': 1.025}, {'F1': 0.0045, 'F2': 1.05}], [{'F1': 0.005, 'F2': 1.075}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.007, 'F2': 1.105}, {'F1': 0.008, 'F2': 0.982}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.004, 'F2': 1.102}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.001, 'F2': 0.979}, {'F1': 0.002, 'F2': 1.001}, {'F1': 0.003, 'F2': 1.034}, {'F1': 0.004, 'F2': 1.05}, {'F1': 0.005, 'F2': 1.067}], [{'F1': 0.002, 'F2': 0.973}, {'F1': 0.005, 'F2': 0.993}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 1.102}, {'F1': 0.001, 'F2': 1.046}], [{'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 0.986}, {'F1': 0.01, 'F2': 0.929}], [{'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.003, 'F2': 1.051}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 1.05}, {'F1': 0.001, 'F2': 1.08}, {'F1': 0.001, 'F2': 1.02}, {'F1': 0.001, 'F2': 1.07}, {'F1': 0.001, 'F2': 0.98}], [{'F1': 0.001, 'F2': 1.062}, {'F1': 0.001, 'F2': 1.105}, {'F1': 0.001, 'F2': 1.193}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.991}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.001, 'F2': 0.991}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.001, 'F2': 1.046}, {'F1': 0.001, 'F2': 1.105}, {'F1': 0.001, 'F2': 0.991}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.975}, {'F1': 0.001, 'F2': 0.974}, {'F1': 0.001, 'F2': 0.973}]]","[0.0, 0.0, 0.0, 0.0, 8.289968163044392e-07]"
"[[{'F1': 0.0002, 'F2': 0.991}, {'F1': 0.0003, 'F2': 0.973}, {'F1': 0.0004, 'F2': 0.972}, {'F1': 0.0005, 'F2': 0.975}, {'F1': 0.0001, 'F2': 0.996}], [{'F1': 0.0003, 'F2': 0.991}, {'F1': 0.0004, 'F2': 0.978}, {'F1': 0.0005, 'F2': 0.973}, {'F1': 0.0006, 'F2': 1.002}, {'F1': 0.0007, 'F2': 0.965}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.0005, 'F2': 0.973}, {'F1': 0.002, 'F2': 0.971}, {'F1': 0.0005, 'F2': 0.98}, {'F1': 0.001, 'F2': 0.975}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.062}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 1.102}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.971}, {'F1': 0.001, 'F2': 0.972}]]","[3.481786628789507e-06, 2.383365847125063e-06, 9.326214183147385e-07, 0.0, 1.4507444285882798e-06]"
"[[{'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 0.939}, {'F1': 0.02, 'F2': 0.936}, {'F1': 0.02, 'F2': 0.945}, {'F1': 0.01, 'F2': 1.059}], [{'F1': 0.01, 'F2': 1.1}, {'F1': 0.02, 'F2': 1.2}, {'F1': 0.03, 'F2': 1.3}, {'F1': 0.04, 'F2': 1.4}, {'F1': 0.05, 'F2': 1.5}], [{'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 1.021}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 0.975}], [{'F1': 0.0005, 'F2': 0.976}, {'F1': 0.0005, 'F2': 0.98}, {'F1': 0.0005, 'F2': 0.978}, {'F1': 0.0005, 'F2': 0.975}, {'F1': 0.0005, 'F2': 0.974}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.991}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.001, 'F2': 0.975}]]","[0.0, 0.0, 0.0, 3.160550362535375e-06, 0.0]"
"[[{'F1': 0.001, 'F2': 0.982}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.0005, 'F2': 0.975}, {'F1': 0.001, 'F2': 0.991}, {'F1': 0.0005, 'F2': 1.0}], [{'F1': 0.001, 'F2': 1.025}, {'F1': 0.002, 'F2': 1.12}, {'F1': 0.003, 'F2': 1.08}, {'F1': 0.004, 'F2': 1.01}, {'F1': 0.005, 'F2': 0.99}], [{'F1': 0.001, 'F2': 1.062}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 1.105}, {'F1': 0.001, 'F2': 1.11}], [{'F1': 0.001, 'F2': 0.982}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 1.046}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.001, 'F2': 1.105}], [{'F1': 0.001, 'F2': 1.051}, {'F1': 0.002, 'F2': 1.059}, {'F1': 0.003, 'F2': 1.046}, {'F1': 0.004, 'F2': 1.073}, {'F1': 0.005, 'F2': 1.101}]]","[2.901488855844292e-07, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.005, 'F2': 1.056}, {'F1': 0.005, 'F2': 1.005}, {'F1': 0.006, 'F2': 1.045}, {'F1': 0.004, 'F2': 1.078}, {'F1': 0.003, 'F2': 1.101}], [{'F1': 0.003, 'F2': 1.105}, {'F1': 0.004, 'F2': 1.102}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.005, 'F2': 0.993}, {'F1': 0.002, 'F2': 0.973}], [{'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.193}, {'F1': 0.004, 'F2': 1.496}, {'F1': 0.005, 'F2': 1.102}, {'F1': 0.006, 'F2': 0.973}], [{'F1': 0.007, 'F2': 1.091}, {'F1': 0.008, 'F2': 1.115}, {'F1': 0.006, 'F2': 1.078}, {'F1': 0.005, 'F2': 1.085}, {'F1': 0.004, 'F2': 1.049}], [{'F1': 0.009, 'F2': 1.105}, {'F1': 0.008, 'F2': 1.099}, {'F1': 0.007, 'F2': 1.092}, {'F1': 0.006, 'F2': 1.086}, {'F1': 0.005, 'F2': 1.08}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.0005, 'F2': 0.991}, {'F1': 0.0001, 'F2': 0.977}], [{'F1': 0.002, 'F2': 1.105}, {'F1': 0.001, 'F2': 1.06}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.001, 'F2': 0.988}], [{'F1': 0.005, 'F2': 0.972}, {'F1': 0.006, 'F2': 0.973}, {'F1': 0.005, 'F2': 0.993}, {'F1': 0.005, 'F2': 1.046}, {'F1': 0.005, 'F2': 1.102}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.991}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.001, 'F2': 1.046}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.991}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 1.046}, {'F1': 0.001, 'F2': 0.985}]]","[3.23308758432006e-07, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.102}, {'F1': 0.005, 'F2': 1.075}], [{'F1': 0.006, 'F2': 1.051}, {'F1': 0.005, 'F2': 0.993}, {'F1': 0.001, 'F2': 1.105}, {'F1': 0.002, 'F2': 0.971}, {'F1': 0.003, 'F2': 1.193}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 1.046}, {'F1': 0.001, 'F2': 1.062}], [{'F1': 0.008, 'F2': 1.1}, {'F1': 0.007, 'F2': 1.05}, {'F1': 0.009, 'F2': 1.15}, {'F1': 0.006, 'F2': 1.08}, {'F1': 0.005, 'F2': 1.01}], [{'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 1.102}, {'F1': 0.005, 'F2': 1.075}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.002, 'F2': 0.973}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.991}, {'F1': 0.001, 'F2': 0.975}], [{'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 0.936}, {'F1': 0.01, 'F2': 0.931}], [{'F1': 0.005, 'F2': 0.972}, {'F1': 0.005, 'F2': 0.993}, {'F1': 0.005, 'F2': 0.988}, {'F1': 0.005, 'F2': 1.002}, {'F1': 0.005, 'F2': 0.965}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.971}, {'F1': 0.003, 'F2': 0.973}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 1.041}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.001, 'F2': 1.105}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.975}, {'F1': 0.002, 'F2': 1.002}, {'F1': 0.0005, 'F2': 0.99}, {'F1': 0.0003, 'F2': 0.968}, {'F1': 0.0001, 'F2': 0.985}], [{'F1': 0.002, 'F2': 0.975}, {'F1': 0.001, 'F2': 0.97}, {'F1': 0.002, 'F2': 0.968}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.965}], [{'F1': 0.001, 'F2': 1.046}, {'F1': 0.001, 'F2': 1.061}, {'F1': 0.001, 'F2': 1.075}, {'F1': 0.001, 'F2': 1.041}, {'F1': 0.001, 'F2': 1.055}], [{'F1': 0.001, 'F2': 1.046}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.001, 'F2': 1.041}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.991}], [{'F1': 0.0001, 'F2': 0.99}, {'F1': 0.0002, 'F2': 0.989}, {'F1': 0.0003, 'F2': 0.988}, {'F1': 0.0004, 'F2': 0.987}, {'F1': 0.0005, 'F2': 0.986}]]","[4.559482489341349e-07, 2.8600390165056666e-06, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 0.98}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 0.973}, {'F1': 0.01, 'F2': 1.0}, {'F1': 0.01, 'F2': 1.021}], [{'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 0.945}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 0.936}, {'F1': 0.01, 'F2': 1.018}], [{'F1': 0.007, 'F2': 1.11}, {'F1': 0.007, 'F2': 1.105}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.008, 'F2': 1.098}, {'F1': 0.009, 'F2': 1.115}], [{'F1': 0.001, 'F2': 0.972}, {'F1': 0.0002, 'F2': 0.988}, {'F1': 0.0001, 'F2': 0.991}, {'F1': 0.0003, 'F2': 1.015}, {'F1': 0.0004, 'F2': 1.046}], [{'F1': 0.01, 'F2': 1.045}, {'F1': 0.005, 'F2': 0.992}, {'F1': 0.002, 'F2': 1.038}, {'F1': 0.003, 'F2': 1.022}, {'F1': 0.004, 'F2': 1.018}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.0, 'F2': 0.988}, {'F1': 0.0001, 'F2': 0.991}, {'F1': 0.0002, 'F2': 0.988}], [{'F1': 0.003, 'F2': 1.103}, {'F1': 0.002, 'F2': 0.971}, {'F1': 0.001, 'F2': 0.964}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.002, 'F2': 0.977}], [{'F1': 0.007, 'F2': 1.086}, {'F1': 0.008, 'F2': 1.095}, {'F1': 0.009, 'F2': 1.102}, {'F1': 0.006, 'F2': 1.077}, {'F1': 0.005, 'F2': 1.065}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.964}, {'F1': 0.001, 'F2': 0.991}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.002, 'F2': 0.931}], [{'F1': 0.001, 'F2': 1.041}, {'F1': 0.001, 'F2': 1.075}, {'F1': 0.001, 'F2': 1.193}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.964}]]","[1.2870175576384923e-06, 0.0, 0.0, 1.7408933146167982e-06, 0.0]"
