candidate_evaluations,hypervolume_contributions
"[[{'F1': 0.01, 'F2': 1.059}, {'F1': 0.01, 'F2': 1.151}, {'F1': 0.01, 'F2': 1.587}, {'F1': 0.01, 'F2': 1.888}, {'F1': 0.01, 'F2': 1.464}], [{'F1': 0.02, 'F2': 2.293}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 1.131}, {'F1': 0.01, 'F2': 1.151}], [{'F1': 0.01, 'F2': 1.051}, {'F1': 0.1, 'F2': 4.657}, {'F1': 0.05, 'F2': 2.637}, {'F1': 0.2, 'F2': 3.752}, {'F1': 0.2, 'F2': 4.283}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.01, 'F2': 1.089}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.01, 'F2': 1.015}], [{'F1': 0.001, 'F2': 1.689}, {'F1': 0.002, 'F2': 1.688}, {'F1': 0.003, 'F2': 1.685}, {'F1': 0.004, 'F2': 1.684}, {'F1': 0.005, 'F2': 1.68}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 1.888}, {'F1': 0.01, 'F2': 1.059}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 1.065}, {'F1': 0.02, 'F2': 1.015}], [{'F1': 0.1, 'F2': 4.657}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.2, 'F2': 3.752}, {'F1': 0.05, 'F2': 4.763}, {'F1': 0.2, 'F2': 3.936}], [{'F1': 0.1, 'F2': 4.44}, {'F1': 0.2, 'F2': 4.17}, {'F1': 0.1, 'F2': 4.78}, {'F1': 0.2, 'F2': 3.18}, {'F1': 0.05, 'F2': 4.76}], [{'F1': 0.001, 'F2': 1.0}, {'F1': 0.001, 'F2': 1.1}, {'F1': 0.001, 'F2': 1.05}, {'F1': 0.001, 'F2': 1.02}, {'F1': 0.001, 'F2': 1.03}], [{'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.065}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 1.059}, {'F1': 0.01, 'F2': 1.131}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.003, 'F2': 0.974}, {'F1': 0.002, 'F2': 0.978}, {'F1': 0.004, 'F2': 0.97}, {'F1': 0.001, 'F2': 0.976}, {'F1': 0.003, 'F2': 0.975}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 1.015}, {'F1': 0.002, 'F2': 1.051}, {'F1': 0.002, 'F2': 1.062}, {'F1': 0.002, 'F2': 1.089}], [{'F1': 0.004, 'F2': 1.005}, {'F1': 0.004, 'F2': 1.045}, {'F1': 0.004, 'F2': 1.025}, {'F1': 0.004, 'F2': 1.012}, {'F1': 0.004, 'F2': 1.03}], [{'F1': 0.1, 'F2': 4.283}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.2, 'F2': 4.171}, {'F1': 0.05, 'F2': 2.637}, {'F1': 0.1, 'F2': 4.657}], [{'F1': 0.005, 'F2': 0.972}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.015, 'F2': 1.123}, {'F1': 0.02, 'F2': 1.189}, {'F1': 0.025, 'F2': 1.261}]]","[1.4466352675768235e-06, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 1.024}, {'F1': 0.005, 'F2': 1.051}, {'F1': 0.006, 'F2': 1.083}, {'F1': 0.007, 'F2': 1.121}], [{'F1': 0.01, 'F2': 1.059}, {'F1': 0.01, 'F2': 1.065}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.062}, {'F1': 0.01, 'F2': 0.977}], [{'F1': 0.005, 'F2': 1.034}, {'F1': 0.02, 'F2': 1.257}, {'F1': 0.015, 'F2': 1.155}, {'F1': 0.01, 'F2': 1.098}, {'F1': 0.03, 'F2': 1.101}], [{'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.062}, {'F1': 0.01, 'F2': 1.065}, {'F1': 0.01, 'F2': 1.059}, {'F1': 0.02, 'F2': 1.015}], [{'F1': 0.001, 'F2': 1.689}, {'F1': 0.002, 'F2': 1.651}, {'F1': 0.003, 'F2': 1.051}, {'F1': 0.004, 'F2': 1.062}, {'F1': 0.005, 'F2': 1.159}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.06, 'F2': 2.412}, {'F1': 0.06, 'F2': 2.568}, {'F1': 0.06, 'F2': 2.763}, {'F1': 0.06, 'F2': 2.198}, {'F1': 0.06, 'F2': 2.487}], [{'F1': 0.005, 'F2': 1.072}, {'F1': 0.007, 'F2': 1.065}, {'F1': 0.009, 'F2': 1.058}, {'F1': 0.011, 'F2': 1.051}, {'F1': 0.013, 'F2': 1.044}], [{'F1': 0.002, 'F2': 1.001}, {'F1': 0.004, 'F2': 1.002}, {'F1': 0.006, 'F2': 1.003}, {'F1': 0.008, 'F2': 1.004}, {'F1': 0.01, 'F2': 1.005}], [{'F1': 0.001, 'F2': 0.971}, {'F1': 0.002, 'F2': 0.975}, {'F1': 0.001, 'F2': 1.015}, {'F1': 0.002, 'F2': 1.059}, {'F1': 0.001, 'F2': 1.103}], [{'F1': 0.001, 'F2': 1.012}, {'F1': 0.002, 'F2': 1.023}, {'F1': 0.003, 'F2': 1.034}, {'F1': 0.004, 'F2': 1.045}, {'F1': 0.005, 'F2': 1.056}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 1.587}, {'F1': 0.02, 'F2': 2.527}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.01, 'F2': 2.913}, {'F1': 0.04, 'F2': 1.179}], [{'F1': 0.005, 'F2': 1.103}, {'F1': 0.005, 'F2': 1.159}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.005, 'F2': 1.065}, {'F1': 0.005, 'F2': 0.985}], [{'F1': 0.002, 'F2': 0.976}, {'F1': 0.002, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.975}, {'F1': 0.002, 'F2': 0.974}, {'F1': 0.002, 'F2': 0.979}], [{'F1': 0.01, 'F2': 1.015}, {'F1': 0.01, 'F2': 1.059}, {'F1': 0.01, 'F2': 1.062}, {'F1': 0.01, 'F2': 1.065}, {'F1': 0.01, 'F2': 1.089}], [{'F1': 0.001, 'F2': 1.032}, {'F1': 0.002, 'F2': 1.029}, {'F1': 0.003, 'F2': 1.025}, {'F1': 0.004, 'F2': 1.021}, {'F1': 0.005, 'F2': 1.018}]]","[0.0, 0.0, 1.5065711922446212e-07, 0.0, 0.0]"
"[[{'F1': 0.015, 'F2': 1.045}, {'F1': 0.015, 'F2': 1.067}, {'F1': 0.015, 'F2': 1.123}, {'F1': 0.015, 'F2': 1.005}, {'F1': 0.015, 'F2': 1.08}], [{'F1': 0.007, 'F2': 1.012}, {'F1': 0.007, 'F2': 1.021}, {'F1': 0.007, 'F2': 1.003}, {'F1': 0.007, 'F2': 1.015}, {'F1': 0.007, 'F2': 1.005}], [{'F1': 0.005, 'F2': 0.972}, {'F1': 0.006, 'F2': 0.975}, {'F1': 0.007, 'F2': 0.978}, {'F1': 0.008, 'F2': 0.98}, {'F1': 0.004, 'F2': 0.97}], [{'F1': 0.001, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.088}, {'F1': 0.005, 'F2': 1.067}, {'F1': 0.007, 'F2': 1.046}, {'F1': 0.009, 'F2': 1.025}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.97}, {'F1': 0.005, 'F2': 0.968}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.007, 'F2': 1.005}, {'F1': 0.008, 'F2': 1.012}, {'F1': 0.009, 'F2': 1.02}, {'F1': 0.01, 'F2': 1.028}, {'F1': 0.011, 'F2': 1.035}], [{'F1': 0.004, 'F2': 1.05}, {'F1': 0.004, 'F2': 1.02}, {'F1': 0.004, 'F2': 1.01}, {'F1': 0.004, 'F2': 1.03}, {'F1': 0.004, 'F2': 1.04}], [{'F1': 0.07, 'F2': 2.5}, {'F1': 0.08, 'F2': 2.3}, {'F1': 0.09, 'F2': 2.1}, {'F1': 0.1, 'F2': 1.9}, {'F1': 0.11, 'F2': 1.8}], [{'F1': 0.002, 'F2': 0.973}, {'F1': 0.002, 'F2': 1.051}, {'F1': 0.002, 'F2': 1.103}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.003, 'F2': 0.977}], [{'F1': 0.1, 'F2': 4.44}, {'F1': 0.1, 'F2': 4.657}, {'F1': 0.1, 'F2': 4.874}, {'F1': 0.1, 'F2': 4.773}, {'F1': 0.1, 'F2': 4.787}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 1.059}, {'F1': 0.01, 'F2': 1.065}, {'F1': 0.01, 'F2': 1.088}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.003}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.97}, {'F1': 0.005, 'F2': 0.965}], [{'F1': 0.001, 'F2': 1.045}, {'F1': 0.002, 'F2': 1.025}, {'F1': 0.003, 'F2': 1.015}, {'F1': 0.004, 'F2': 1.005}, {'F1': 0.0005, 'F2': 1.055}], [{'F1': 0.001, 'F2': 1.005}, {'F1': 0.002, 'F2': 1.003}, {'F1': 0.003, 'F2': 1.002}, {'F1': 0.004, 'F2': 1.001}, {'F1': 0.005, 'F2': 1.0}], [{'F1': 0.01, 'F2': 1.065}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.062}, {'F1': 0.01, 'F2': 1.059}, {'F1': 0.01, 'F2': 1.079}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.985}, {'F1': 0.001, 'F2': 1.003}, {'F1': 0.001, 'F2': 1.065}, {'F1': 0.001, 'F2': 1.051}], [{'F1': 0.3, 'F2': 3.186}, {'F1': 0.3, 'F2': 3.579}, {'F1': 0.3, 'F2': 3.752}, {'F1': 0.3, 'F2': 3.936}, {'F1': 0.3, 'F2': 3.127}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.97}, {'F1': 0.005, 'F2': 0.968}], [{'F1': 0.15, 'F2': 4.5}, {'F1': 0.15, 'F2': 4.3}, {'F1': 0.15, 'F2': 4.1}, {'F1': 0.15, 'F2': 4.7}, {'F1': 0.15, 'F2': 4.9}], [{'F1': 0.001, 'F2': 0.973}, {'F1': 0.002, 'F2': 0.975}, {'F1': 0.003, 'F2': 0.976}, {'F1': 0.004, 'F2': 0.978}, {'F1': 0.005, 'F2': 0.979}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.006, 'F2': 0.972}, {'F1': 0.007, 'F2': 0.971}, {'F1': 0.008, 'F2': 0.97}, {'F1': 0.009, 'F2': 0.969}, {'F1': 0.01, 'F2': 0.968}], [{'F1': 0.005, 'F2': 1.011}, {'F1': 0.006, 'F2': 1.012}, {'F1': 0.007, 'F2': 1.013}, {'F1': 0.008, 'F2': 1.014}, {'F1': 0.009, 'F2': 1.015}], [{'F1': 0.007, 'F2': 1.103}, {'F1': 0.008, 'F2': 1.105}, {'F1': 0.006, 'F2': 1.101}, {'F1': 0.009, 'F2': 1.107}, {'F1': 0.005, 'F2': 1.099}], [{'F1': 0.004, 'F2': 1.008}, {'F1': 0.004, 'F2': 1.025}, {'F1': 0.004, 'F2': 1.012}, {'F1': 0.004, 'F2': 1.015}, {'F1': 0.004, 'F2': 1.02}], [{'F1': 0.001, 'F2': 1.689}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.115}]]","[0.0002691162491443855, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.004, 'F2': 0.973}, {'F1': 0.004, 'F2': 1.1}, {'F1': 0.004, 'F2': 1.05}, {'F1': 0.004, 'F2': 1.1}, {'F1': 0.004, 'F2': 1.1}], [{'F1': 0.0005, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.971}, {'F1': 0.003, 'F2': 1.105}, {'F1': 0.004, 'F2': 1.062}], [{'F1': 0.003, 'F2': 0.972}, {'F1': 0.004, 'F2': 1.105}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.985}, {'F1': 0.005, 'F2': 1.159}], [{'F1': 0.001, 'F2': 1.004}, {'F1': 0.001, 'F2': 1.051}, {'F1': 0.001, 'F2': 1.078}, {'F1': 0.001, 'F2': 1.099}, {'F1': 0.001, 'F2': 1.123}], [{'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.089}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.006, 'F2': 1.103}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.973}, {'F1': 0.002, 'F2': 0.971}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.006, 'F2': 1.103}, {'F1': 0.007, 'F2': 1.105}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.006, 'F2': 1.089}, {'F1': 0.008, 'F2': 1.115}], [{'F1': 0.009, 'F2': 1.016}, {'F1': 0.008, 'F2': 1.014}, {'F1': 0.007, 'F2': 1.012}, {'F1': 0.006, 'F2': 1.01}, {'F1': 0.005, 'F2': 1.008}], [{'F1': 0.007, 'F2': 1.105}, {'F1': 0.008, 'F2': 1.098}, {'F1': 0.006, 'F2': 1.11}, {'F1': 0.009, 'F2': 1.087}, {'F1': 0.005, 'F2': 1.115}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 2.281}, {'F1': 0.01, 'F2': 3.759}, {'F1': 0.02, 'F2': 1.587}, {'F1': 0.01, 'F2': 1.179}, {'F1': 0.02, 'F2': 3.59}], [{'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.105}, {'F1': 0.004, 'F2': 1.179}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.001, 'F2': 0.978}], [{'F1': 0.03, 'F2': 1.051}, {'F1': 0.03, 'F2': 2.293}, {'F1': 0.03, 'F2': 4.973}, {'F1': 0.03, 'F2': 3.59}, {'F1': 0.03, 'F2': 2.527}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.001, 'F2': 0.973}, {'F1': 0.002, 'F2': 0.978}, {'F1': 0.003, 'F2': 0.974}, {'F1': 0.004, 'F2': 0.976}, {'F1': 0.005, 'F2': 0.972}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.971}, {'F1': 0.002, 'F2': 1.051}], [{'F1': 0.008, 'F2': 1.042}, {'F1': 0.008, 'F2': 1.045}, {'F1': 0.008, 'F2': 1.038}, {'F1': 0.008, 'F2': 1.05}, {'F1': 0.008, 'F2': 1.048}], [{'F1': 0.007, 'F2': 1.1}, {'F1': 0.008, 'F2': 1.2}, {'F1': 0.006, 'F2': 1.05}, {'F1': 0.009, 'F2': 1.15}, {'F1': 0.005, 'F2': 1.0}], [{'F1': 0.001, 'F2': 0.971}, {'F1': 0.001, 'F2': 1.059}, {'F1': 0.001, 'F2': 1.174}, {'F1': 0.001, 'F2': 1.048}, {'F1': 0.001, 'F2': 0.978}], [{'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.971}, {'F1': 0.002, 'F2': 0.972}, {'F1': 0.003, 'F2': 1.103}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.006, 'F2': 0.973}, {'F1': 0.007, 'F2': 1.051}, {'F1': 0.008, 'F2': 1.105}], [{'F1': 0.02, 'F2': 1.015}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.03, 'F2': 1.179}, {'F1': 0.02, 'F2': 1.587}, {'F1': 0.04, 'F2': 1.089}], [{'F1': 0.07, 'F2': 3.5}, {'F1': 0.08, 'F2': 3.2}, {'F1': 0.09, 'F2': 3.0}, {'F1': 0.1, 'F2': 2.8}, {'F1': 0.11, 'F2': 2.6}], [{'F1': 0.04, 'F2': 2.623}, {'F1': 0.05, 'F2': 1.131}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.02, 'F2': 2.293}, {'F1': 0.06, 'F2': 1.179}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.2, 'F2': 3.5}, {'F1': 0.4, 'F2': 3.2}, {'F1': 0.3, 'F2': 3.7}, {'F1': 0.25, 'F2': 3.9}, {'F1': 0.35, 'F2': 3.4}], [{'F1': 0.2, 'F2': 3.752}, {'F1': 0.15, 'F2': 4.841}, {'F1': 0.1, 'F2': 4.44}, {'F1': 0.05, 'F2': 4.763}, {'F1': 0.4, 'F2': 3.244}], [{'F1': 0.005, 'F2': 1.105}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.007, 'F2': 1.101}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.003, 'F2': 1.103}], [{'F1': 0.001, 'F2': 1.103}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.051}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 0.972}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.005, 'F2': 1.01}, {'F1': 0.006, 'F2': 1.05}, {'F1': 0.007, 'F2': 1.03}, {'F1': 0.004, 'F2': 0.98}, {'F1': 0.008, 'F2': 1.07}], [{'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 1.11}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.02, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.021}, {'F1': 0.01, 'F2': 1.045}, {'F1': 0.01, 'F2': 1.067}, {'F1': 0.02, 'F2': 1.079}], [{'F1': 0.002, 'F2': 1.0}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.002, 'F2': 1.11}, {'F1': 0.002, 'F2': 0.985}, {'F1': 0.002, 'F2': 1.059}], [{'F1': 0.001, 'F2': 1.174}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.005, 'F2': 1.131}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.089}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 1.051}, {'F1': 0.002, 'F2': 1.015}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.977}, {'F1': 0.005, 'F2': 1.131}], [{'F1': 0.02, 'F2': 2.281}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.01, 'F2': 3.759}, {'F1': 0.04, 'F2': 2.623}, {'F1': 0.005, 'F2': 1.225}], [{'F1': 0.001, 'F2': 1.689}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 1.225}], [{'F1': 0.01, 'F2': 1.062}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.04, 'F2': 2.623}, {'F1': 0.05, 'F2': 2.637}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 1.225}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.09, 'F2': 2.5}, {'F1': 0.1, 'F2': 2.3}, {'F1': 0.08, 'F2': 2.6}, {'F1': 0.07, 'F2': 2.4}, {'F1': 0.06, 'F2': 2.7}], [{'F1': 0.15, 'F2': 3.5}, {'F1': 0.15, 'F2': 3.3}, {'F1': 0.15, 'F2': 3.4}, {'F1': 0.15, 'F2': 3.6}, {'F1': 0.15, 'F2': 3.2}], [{'F1': 0.001, 'F2': 1.101}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.978}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.005, 'F2': 1.103}, {'F1': 0.006, 'F2': 1.179}, {'F1': 0.007, 'F2': 1.225}, {'F1': 0.008, 'F2': 1.252}, {'F1': 0.009, 'F2': 1.295}], [{'F1': 0.001, 'F2': 0.971}, {'F1': 0.005, 'F2': 1.225}, {'F1': 0.007, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.002, 'F2': 0.973}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.008, 'F2': 1.098}, {'F1': 0.009, 'F2': 1.102}, {'F1': 0.01, 'F2': 1.105}, {'F1': 0.011, 'F2': 1.11}, {'F1': 0.012, 'F2': 1.115}], [{'F1': 0.005, 'F2': 1.098}, {'F1': 0.006, 'F2': 1.095}, {'F1': 0.007, 'F2': 1.092}, {'F1': 0.004, 'F2': 1.101}, {'F1': 0.005, 'F2': 1.096}], [{'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.972}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.006, 'F2': 0.971}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.01, 'F2': 1.065}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 1.051}], [{'F1': 0.005, 'F2': 1.103}, {'F1': 0.015, 'F2': 1.015}, {'F1': 0.025, 'F2': 1.123}, {'F1': 0.035, 'F2': 1.145}, {'F1': 0.045, 'F2': 1.08}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.007, 'F2': 1.106}, {'F1': 0.007, 'F2': 1.105}, {'F1': 0.007, 'F2': 1.104}, {'F1': 0.007, 'F2': 1.107}, {'F1': 0.007, 'F2': 1.108}], [{'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.981}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.972}, {'F1': 0.001, 'F2': 0.971}], [{'F1': 0.001, 'F2': 0.981}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.985}, {'F1': 0.001, 'F2': 0.978}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.971}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 1.048}, {'F1': 0.001, 'F2': 1.062}], [{'F1': 0.001, 'F2': 1.069}, {'F1': 0.001, 'F2': 1.065}, {'F1': 0.001, 'F2': 1.074}, {'F1': 0.001, 'F2': 1.071}, {'F1': 0.001, 'F2': 1.073}]]","[0.0, 5.524094373043908e-07, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 1.059}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.03, 'F2': 1.015}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.005, 'F2': 1.225}], [{'F1': 0.04, 'F2': 2.623}, {'F1': 0.05, 'F2': 2.637}, {'F1': 0.06, 'F2': 1.179}, {'F1': 0.07, 'F2': 1.051}, {'F1': 0.08, 'F2': 1.025}], [{'F1': 0.001, 'F2': 1.101}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 1.225}], [{'F1': 0.001, 'F2': 0.973}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 1.062}, {'F1': 0.005, 'F2': 1.225}], [{'F1': 0.001, 'F2': 1.067}, {'F1': 0.002, 'F2': 1.05}, {'F1': 0.003, 'F2': 1.035}, {'F1': 0.004, 'F2': 1.025}, {'F1': 0.005, 'F2': 1.015}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.981}, {'F1': 0.001, 'F2': 0.972}, {'F1': 0.001, 'F2': 0.975}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.064}], [{'F1': 0.001, 'F2': 1.11}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.064}, {'F1': 0.005, 'F2': 1.225}], [{'F1': 0.01, 'F2': 1.591}, {'F1': 0.01, 'F2': 1.085}, {'F1': 0.02, 'F2': 1.025}, {'F1': 0.03, 'F2': 0.976}, {'F1': 0.006, 'F2': 1.103}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 1.064}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 1.059}, {'F1': 0.005, 'F2': 0.972}]]","[3.0131423844892424e-07, 0.0, 0.0, 0.0, 0.0]"
