candidate_evaluations,hypervolume_contributions
"[[{'F1': 0.01, 'F2': 2.281}, {'F1': 0.01, 'F2': 2.204}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.01, 'F2': 1.031}], [{'F1': 0.2, 'F2': 3.0}, {'F1': 0.15, 'F2': 3.5}, {'F1': 0.1, 'F2': 4.0}, {'F1': 0.25, 'F2': 2.8}, {'F1': 0.05, 'F2': 5.0}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 2.8}], [{'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 3.048}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.869}], [{'F1': 0.01, 'F2': 1.0}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.015}, {'F1': 0.01, 'F2': 1.058}, {'F1': 0.01, 'F2': 0.983}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.015}, {'F1': 0.0, 'F2': 1.683}, {'F1': 0.05, 'F2': 1.131}], [{'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.807}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 1.683}, {'F1': 0.0, 'F2': 1.0}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.807}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 2.8}], [{'F1': 0.1, 'F2': 1.5}, {'F1': 0.1, 'F2': 1.4}, {'F1': 0.1, 'F2': 1.6}, {'F1': 0.1, 'F2': 1.7}, {'F1': 0.1, 'F2': 1.3}], [{'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 3.048}, {'F1': 0.0, 'F2': 2.552}, {'F1': 0.0, 'F2': 5.221}, {'F1': 0.0, 'F2': 1.0}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 1.058}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 1.131}], [{'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 1.131}], [{'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.03}, {'F1': 0.01, 'F2': 1.03}], [{'F1': 0.02, 'F2': 1.058}, {'F1': 0.01, 'F2': 1.03}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.03, 'F2': 2.233}, {'F1': 0.01, 'F2': 0.985}], [{'F1': 0.0, 'F2': 1.776}, {'F1': 0.05, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.259}, {'F1': 0.1, 'F2': 1.464}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.05, 'F2': 1.357}, {'F1': 0.05, 'F2': 1.131}, {'F1': 0.05, 'F2': 1.528}, {'F1': 0.05, 'F2': 1.273}, {'F1': 0.05, 'F2': 1.089}], [{'F1': 0.0, 'F2': 1.776}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.05, 'F2': 1.528}, {'F1': 0.0, 'F2': 1.683}, {'F1': 0.1, 'F2': 1.273}], [{'F1': 0.1, 'F2': 1.273}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.0, 'F2': 1.869}], [{'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.357}, {'F1': 0.1, 'F2': 1.273}], [{'F1': 0.01, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 3.048}, {'F1': 0.0, 'F2': 2.8}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 1.683}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 3.328}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.683}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.776}], [{'F1': 0.0, 'F2': 1.031}, {'F1': 0.01, 'F2': 1.059}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.04, 'F2': 1.089}], [{'F1': 0.0, 'F2': 2.5}, {'F1': 0.0, 'F2': 1.5}, {'F1': 0.1, 'F2': 2.0}, {'F1': 0.2, 'F2': 3.0}, {'F1': 0.1, 'F2': 1.8}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.134}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.807}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.01, 'F2': 1.03}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.059}], [{'F1': 0.02, 'F2': 1.015}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.02, 'F2': 1.089}, {'F1': 0.02, 'F2': 1.131}, {'F1': 0.02, 'F2': 1.051}], [{'F1': 0.01, 'F2': 1.059}, {'F1': 0.01, 'F2': 1.015}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 1.058}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.0, 'F2': 5.19}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 3.328}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.059}, {'F1': 0.0, 'F2': 1.683}, {'F1': 0.0, 'F2': 1.776}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.357}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.131}, {'F1': 0.1, 'F2': 1.776}], [{'F1': 0.2, 'F2': 2.052}, {'F1': 0.2, 'F2': 2.065}, {'F1': 0.2, 'F2': 3.225}, {'F1': 0.2, 'F2': 3.961}, {'F1': 0.2, 'F2': 4.535}], [{'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.259}, {'F1': 0.1, 'F2': 1.357}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 3.328}, {'F1': 0.0, 'F2': 5.19}], [{'F1': 0.15, 'F2': 2.5}, {'F1': 0.15, 'F2': 2.3}, {'F1': 0.15, 'F2': 2.8}, {'F1': 0.15, 'F2': 2.6}, {'F1': 0.15, 'F2': 2.4}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.1, 'F2': 1.5}, {'F1': 0.1, 'F2': 1.4}, {'F1': 0.1, 'F2': 1.6}, {'F1': 0.1, 'F2': 1.3}, {'F1': 0.1, 'F2': 1.7}], [{'F1': 0.3, 'F2': 3.669}, {'F1': 0.3, 'F2': 3.275}, {'F1': 0.3, 'F2': 3.45}, {'F1': 0.3, 'F2': 3.85}, {'F1': 0.3, 'F2': 3.5}], [{'F1': 0.4, 'F2': 3.5}, {'F1': 0.35, 'F2': 3.7}, {'F1': 0.45, 'F2': 3.3}, {'F1': 0.5, 'F2': 3.8}, {'F1': 0.3, 'F2': 3.9}], [{'F1': 0.0, 'F2': 2.8}, {'F1': 0.2, 'F2': 2.052}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.273}], [{'F1': 0.15, 'F2': 3.12}, {'F1': 0.15, 'F2': 3.45}, {'F1': 0.15, 'F2': 2.88}, {'F1': 0.15, 'F2': 3.67}, {'F1': 0.15, 'F2': 3.1}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.02, 'F2': 1.089}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.02, 'F2': 1.03}], [{'F1': 0.0, 'F2': 1.776}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.05, 'F2': 1.134}], [{'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.259}, {'F1': 0.1, 'F2': 1.776}], [{'F1': 0.01, 'F2': 0.991}, {'F1': 0.01, 'F2': 1.031}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 1.058}], [{'F1': 0.02, 'F2': 1.015}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.089}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.02, 'F2': 1.03}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.04, 'F2': 1.085}, {'F1': 0.03, 'F2': 1.012}, {'F1': 0.02, 'F2': 1.029}, {'F1': 0.01, 'F2': 1.003}, {'F1': 0.03, 'F2': 1.075}], [{'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.259}, {'F1': 0.1, 'F2': 1.557}], [{'F1': 0.3, 'F2': 3.5}, {'F1': 0.3, 'F2': 3.7}, {'F1': 0.3, 'F2': 3.9}, {'F1': 0.3, 'F2': 3.6}, {'F1': 0.3, 'F2': 3.8}], [{'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.01, 'F2': 1.058}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 0.983}], [{'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.683}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.05, 'F2': 1.134}, {'F1': 0.1, 'F2': 1.273}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.1, 'F2': 1.5}, {'F1': 0.2, 'F2': 2.0}, {'F1': 0.3, 'F2': 2.5}, {'F1': 0.4, 'F2': 3.0}], [{'F1': 0.2, 'F2': 2.052}, {'F1': 0.2, 'F2': 2.065}, {'F1': 0.2, 'F2': 3.28}, {'F1': 0.2, 'F2': 3.225}, {'F1': 0.1, 'F2': 1.492}], [{'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.357}, {'F1': 0.1, 'F2': 1.258}], [{'F1': 0.0, 'F2': 1.431}, {'F1': 0.01, 'F2': 1.177}, {'F1': 0.02, 'F2': 1.053}, {'F1': 0.1, 'F2': 1.845}, {'F1': 0.05, 'F2': 1.389}], [{'F1': 0.0, 'F2': 1.031}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.776}, {'F1': 0.1, 'F2': 1.273}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.05, 'F2': 1.528}, {'F1': 0.05, 'F2': 1.134}, {'F1': 0.05, 'F2': 1.357}, {'F1': 0.05, 'F2': 1.357}, {'F1': 0.05, 'F2': 1.259}], [{'F1': 0.05, 'F2': 1.134}, {'F1': 0.05, 'F2': 1.357}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 1.058}, {'F1': 0.05, 'F2': 4.15}], [{'F1': 0.01, 'F2': 1.015}, {'F1': 0.01, 'F2': 1.028}, {'F1': 0.01, 'F2': 1.034}, {'F1': 0.01, 'F2': 1.045}, {'F1': 0.01, 'F2': 1.052}], [{'F1': 0.15, 'F2': 2.5}, {'F1': 0.15, 'F2': 2.3}, {'F1': 0.15, 'F2': 2.6}, {'F1': 0.15, 'F2': 2.4}, {'F1': 0.15, 'F2': 2.7}], [{'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 1.807}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 1.0}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.03}, {'F1': 0.04, 'F2': 0.961}], [{'F1': 0.01, 'F2': 2.281}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 1.134}], [{'F1': 0.0, 'F2': 1.776}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.05, 'F2': 1.499}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.1, 'F2': 2.215}], [{'F1': 0.15, 'F2': 3.1}, {'F1': 0.14, 'F2': 3.2}, {'F1': 0.16, 'F2': 3.0}, {'F1': 0.13, 'F2': 3.3}, {'F1': 0.12, 'F2': 3.4}], [{'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.807}, {'F1': 0.0, 'F2': 1.683}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.683}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.807}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.807}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.059}, {'F1': 0.0, 'F2': 1.089}, {'F1': 0.0, 'F2': 1.058}], [{'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 1.059}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 2.552}, {'F1': 0.0, 'F2': 5.19}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.776}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.03, 'F2': 2.233}, {'F1': 0.04, 'F2': 1.089}], [{'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.05, 'F2': 1.357}, {'F1': 0.05, 'F2': 1.134}, {'F1': 0.1, 'F2': 1.273}], [{'F1': 0.05, 'F2': 1.12}, {'F1': 0.04, 'F2': 1.08}, {'F1': 0.03, 'F2': 1.06}, {'F1': 0.02, 'F2': 1.03}, {'F1': 0.01, 'F2': 1.0}], [{'F1': 0.02, 'F2': 2.204}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.05, 'F2': 1.089}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.1, 'F2': 1.273}], [{'F1': 0.1, 'F2': 1.5}, {'F1': 0.15, 'F2': 1.4}, {'F1': 0.2, 'F2': 1.6}, {'F1': 0.05, 'F2': 1.3}, {'F1': 0.12, 'F2': 1.7}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 1.015}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.089}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 0.991}], [{'F1': 0.01, 'F2': 1.058}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.02, 'F2': 1.089}, {'F1': 0.01, 'F2': 1.03}], [{'F1': 0.02, 'F2': 1.018}, {'F1': 0.01, 'F2': 1.059}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.01, 'F2': 0.991}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.838}], [{'F1': 0.01, 'F2': 1.03}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.03, 'F2': 1.058}, {'F1': 0.03, 'F2': 1.134}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.051}, {'F1': 0.0, 'F2': 1.134}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 2.8}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.217}, {'F1': 0.0, 'F2': 1.776}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.059}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.776}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.217}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.807}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.776}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.05, 'F2': 1.499}, {'F1': 0.2, 'F2': 2.052}, {'F1': 0.1, 'F2': 1.259}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.2, 'F2': 3.225}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.015}], [{'F1': 0.01, 'F2': 1.02}, {'F1': 0.01, 'F2': 0.99}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.01, 'F2': 1.018}, {'F1': 0.01, 'F2': 1.03}], [{'F1': 0.01, 'F2': 0.991}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 1.03}, {'F1': 0.01, 'F2': 1.058}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.009}, {'F1': 0.0, 'F2': 1.018}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.838}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.5, 'F2': 3.842}, {'F1': 0.5, 'F2': 4.044}, {'F1': 0.4, 'F2': 4.044}, {'F1': 0.6, 'F2': 4.44}, {'F1': 0.3, 'F2': 4.27}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 1.776}], [{'F1': 0.2, 'F2': 3.225}, {'F1': 0.1, 'F2': 2.3}, {'F1': 0.3, 'F2': 3.8}, {'F1': 0.4, 'F2': 4.0}, {'F1': 0.2, 'F2': 3.5}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.058}, {'F1': 0.0, 'F2': 1.089}, {'F1': 0.0, 'F2': 1.217}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.009}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.031}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.009}, {'F1': 0.0, 'F2': 1.776}], [{'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.031}], [{'F1': 0.0, 'F2': 1.007}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.01, 'F2': 1.058}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.017}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.009}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.018}], [{'F1': 0.0, 'F2': 1.009}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.807}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.093}, {'F1': 0.1, 'F2': 2.583}, {'F1': 0.2, 'F2': 2.052}, {'F1': 0.05, 'F2': 1.134}, {'F1': 0.03, 'F2': 1.051}], [{'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.683}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.05, 'F2': 1.134}], [{'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.009}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.065}, {'F1': 0.0, 'F2': 1.776}], [{'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.499}, {'F1': 0.1, 'F2': 1.918}], [{'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.009}, {'F1': 0.0, 'F2': 1.683}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 2.614}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.02, 'F2': 0.939}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.065}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.018}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.065}, {'F1': 0.0, 'F2': 1.058}], [{'F1': 0.01, 'F2': 1.015}, {'F1': 0.01, 'F2': 1.029}, {'F1': 0.01, 'F2': 1.041}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.059}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.217}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.776}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 1.059}, {'F1': 0.01, 'F2': 1.018}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 0.961}, {'F1': 0.01, 'F2': 1.051}], [{'F1': 0.0, 'F2': 1.2}, {'F1': 0.05, 'F2': 1.5}, {'F1': 0.01, 'F2': 1.1}, {'F1': 0.02, 'F2': 1.3}, {'F1': 0.03, 'F2': 1.4}], [{'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.058}], [{'F1': 0.0, 'F2': 1.031}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.0, 'F2': 1.065}, {'F1': 0.0, 'F2': 1.838}, {'F1': 0.01, 'F2': 0.985}], [{'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 0.939}, {'F1': 0.01, 'F2': 1.031}, {'F1': 0.01, 'F2': 1.009}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 1.018}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.02, 'F2': 1.089}, {'F1': 0.02, 'F2': 1.134}], [{'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 1.03}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 1.009}, {'F1': 0.01, 'F2': 1.776}], [{'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 1.018}, {'F1': 0.01, 'F2': 1.031}, {'F1': 0.01, 'F2': 1.065}, {'F1': 0.01, 'F2': 1.059}], [{'F1': 0.5, 'F2': 3.8}, {'F1': 0.6, 'F2': 4.1}, {'F1': 0.4, 'F2': 3.5}, {'F1': 0.3, 'F2': 4.0}, {'F1': 0.7, 'F2': 4.3}], [{'F1': 0.0, 'F2': 1.9}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.0, 'F2': 1.776}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
